route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
31,10,3038383,31 EAST CAMPUS -  VIA VET MED,,0,396129,42984,0,0
31,10,3038384,31 EAST CAMPUS -  VIA VET MED,,0,396130,42984,0,0
31,10,3038385,31 EAST CAMPUS -  VIA VET MED,,0,396131,42984,0,0
31,10,3038386,31 EAST CAMPUS -  VIA VET MED,,0,396127,42984,0,0
31,10,3038387,31 EAST CAMPUS -  VIA VET MED,,0,396128,42984,0,0
31,10,3038388,31 EAST CAMPUS -  VIA VET MED,,0,396129,42984,0,0
31,10,3038389,31 EAST CAMPUS -  VIA VET MED,,0,396130,42984,0,0
31,10,3038390,31 EAST CAMPUS -  VIA VET MED,,0,396131,42984,0,0
31,10,3038391,31 EAST CAMPUS -  VIA VET MED,,0,396127,42984,0,0
31,10,3038392,31 EAST CAMPUS -  VIA VET MED,,0,396128,42984,0,0
31,10,3038393,31 EAST CAMPUS -  VIA VET MED,,0,396129,42984,0,0
31,10,3038394,31 EAST CAMPUS -  VIA VET MED,,0,396130,42984,0,0
31,10,3038395,31 EAST CAMPUS -  VIA VET MED,,0,396131,42984,0,0
31,10,3038396,31 EAST CAMPUS -  VIA VET MED,,0,396127,42984,0,0
31,10,3038397,31 EAST CAMPUS -  VIA VET MED,,0,396128,42984,0,0
31,10,3038398,31 EAST CAMPUS -  VIA VET MED,,0,396129,42984,0,0
31,10,3038399,31 EAST CAMPUS -  VIA VET MED,,0,396130,42984,0,0
31,10,3038400,31 EAST CAMPUS -  VIA VET MED,,0,396131,42984,0,0
31,10,3038401,31 EAST CAMPUS -  VIA VET MED,,0,396127,42984,0,0
31,10,3038402,31 EAST CAMPUS -  VIA VET MED,,0,396128,42984,0,0
31,10,3038403,31 EAST CAMPUS -  VIA VET MED,,0,396129,42984,0,0
31,10,3038404,31 EAST CAMPUS -  VIA VET MED,,0,396130,42984,0,0
31,10,3038405,31 EAST CAMPUS -  VIA VET MED,,0,396131,42984,0,0
31,10,3038406,31 EAST CAMPUS -  VIA VET MED,,0,396127,42984,0,0
31,10,3038407,31 EAST CAMPUS -  VIA VET MED,,0,396128,42984,0,0
31,10,3038408,31 EAST CAMPUS -  VIA VET MED,,0,396129,42984,0,0
31,10,3038409,31 EAST CAMPUS -  VIA VET MED,,0,396130,42984,0,0
31,10,3038410,31 EAST CAMPUS -  VIA VET MED,,0,396131,42984,0,0
31,10,3038411,31 EAST CAMPUS -  VIA VET MED,,0,396127,42984,0,0
31,10,3038412,31 EAST CAMPUS -  VIA VET MED,,0,396128,42984,0,0
31,10,3038413,31 EAST CAMPUS -  VIA VET MED,,0,396129,42984,0,0
31,10,3038414,31 EAST CAMPUS -  VIA VET MED,,0,396130,42984,0,0
31,10,3038415,31 EAST CAMPUS -  VIA VET MED,,0,396131,42984,0,0
31,10,3038416,31 EAST CAMPUS -  VIA VET MED,,0,396127,42984,0,0
31,10,3038417,31 EAST CAMPUS -  VIA VET MED,,0,396128,42984,0,0
31,10,3038418,31 EAST CAMPUS -  VIA VET MED,,0,396129,42984,0,0
31,10,3038419,31 EAST CAMPUS -  VIA VET MED,,0,396130,42984,0,0
31,10,3038420,31 EAST CAMPUS -  VIA VET MED,,0,396131,42984,0,0
31,10,3038421,31 EAST CAMPUS -  VIA VET MED,,0,396127,42984,0,0
31,10,3038422,31 EAST CAMPUS -  VIA VET MED,,0,396128,42984,0,0
31,10,3038423,31 EAST CAMPUS -  VIA VET MED,,0,396129,42984,0,0
31,10,3038424,31 EAST CAMPUS -  VIA VET MED,,0,396130,42984,0,0
31,10,3038425,31 EAST CAMPUS -  VIA VET MED,,0,396131,42984,0,0
31,10,3038426,31 EAST CAMPUS -  VIA VET MED,,0,396127,42984,0,0
31,10,3038427,31 EAST CAMPUS -  VIA VET MED,,0,396128,42984,0,0
31,10,3038428,31 EAST CAMPUS -  VIA VET MED,,0,396129,42984,0,0
31,10,3038429,31 EAST CAMPUS -  VIA VET MED,,0,396130,42984,0,0
31,10,3038430,31 EAST CAMPUS -  VIA VET MED,,0,396131,42984,0,0
31,10,3038431,31 EAST CAMPUS -  VIA VET MED,,0,396127,42984,0,0
31,10,3038370,31 EAST CAMPUS -  VIA VET MED,,0,396128,42984,0,0
31,10,3038346,31 EAST CAMPUS -  VIA VET MED,,0,396129,42984,0,0
31,10,3038347,31 EAST CAMPUS -  VIA VET MED,,0,396130,42984,0,0
31,10,3038348,31 EAST CAMPUS -  VIA VET MED,,0,396127,42984,0,0
31,10,3038349,31 EAST CAMPUS -  VIA VET MED,,0,396128,42984,0,0
31,10,3038350,31 EAST CAMPUS -  VIA VET MED,,0,396129,42984,0,0
31,10,3038351,31 EAST CAMPUS -  VIA VET MED,,0,396130,42984,0,0
31,10,3038352,31 EAST CAMPUS -  VIA VET MED,,0,396127,42984,0,0
31,10,3038353,31 EAST CAMPUS -  VIA VET MED,,0,396128,42984,0,0
31,10,3038354,31 EAST CAMPUS -  VIA VET MED,,0,396129,42984,0,0
31,10,3038355,31 EAST CAMPUS -  VIA VET MED,,0,396130,42984,0,0
31,10,3038356,31 EAST CAMPUS -  VIA VET MED,,0,396127,42984,0,0
31,10,3038357,31 EAST CAMPUS -  VIA VET MED,,0,396128,42984,0,0
31,10,3038358,31 EAST CAMPUS -  VIA VET MED,,0,396129,42984,0,0
31,10,3038359,31 EAST CAMPUS -  VIA VET MED,,0,396130,42984,0,0
31,10,3038360,31 EAST CAMPUS -  VIA VET MED,,0,396127,42984,0,0
31,10,3038361,31 EAST CAMPUS -  VIA VET MED,,0,396128,42984,0,0
31,10,3038362,31 EAST CAMPUS -  VIA VET MED,,0,396129,42984,0,0
31,10,3038363,31 EAST CAMPUS -  VIA VET MED,,0,396130,42984,0,0
31,10,3038364,31 EAST CAMPUS -  VIA VET MED,,0,396127,42984,0,0
31,10,3038432,31 EAST CAMPUS -  VIA VET MED,,0,396128,42984,0,0
31,10,3038441,31 EAST CAMPUS -  VIA VET MED,,0,396129,42984,0,0
31,10,3038433,31 EAST CAMPUS -  VIA VET MED,,0,396128,42984,0,0
31,10,3038442,31 EAST CAMPUS -  VIA VET MED,,0,396129,42984,0,0
31,10,3038434,31 EAST CAMPUS -  VIA VET MED,,0,396128,42984,0,0
31,10,3038443,31 EAST CAMPUS -  VIA VET MED,,0,396129,42984,0,0
31,10,3038435,31 EAST CAMPUS -  VIA VET MED,,0,396128,42984,0,0
31,10,3038444,31 EAST CAMPUS -  VIA VET MED,,0,396129,42984,0,0
31,10,3038436,31 EAST CAMPUS -  VIA VET MED,,0,396128,42984,0,0
31,10,3038445,31 EAST CAMPUS -  VIA VET MED,,0,396129,42984,0,0
31,10,3038437,31 EAST CAMPUS -  VIA VET MED,,0,396128,42984,0,0
31,10,3038446,31 EAST CAMPUS -  VIA VET MED,,0,396129,42984,0,0
31,10,3038438,31 EAST CAMPUS -  VIA VET MED,,0,396128,42984,0,0
31,10,3038447,31 EAST CAMPUS -  VIA VET MED,,0,396129,42984,0,0
31,10,3038439,31 EAST CAMPUS -  VIA VET MED,,0,396128,42984,0,0
31,10,3038448,31 EAST CAMPUS -  VIA VET MED,,0,396129,42984,0,0
31,10,3038440,31 EAST CAMPUS -  VIA VET MED,,0,396128,42984,0,0
31,10,3038365,31 EAST CAMPUS -  VIA VET MED,,0,396129,42984,0,0
31,10,3038366,31 EAST CAMPUS -  VIA VET MED,,0,396129,42984,0,0
31,10,3038367,31 EAST CAMPUS -  VIA VET MED,,0,396129,42984,0,0
31,10,3038368,31 EAST CAMPUS -  VIA VET MED,,0,396129,42984,0,0
31,10,3038369,31 EAST CAMPUS -  VIA VET MED,,0,396129,42984,0,0
31,10,3038449,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396127,42985,0,0
31,10,3038450,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396128,42985,0,0
31,10,3038451,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396129,42985,0,0
31,10,3038452,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396127,42985,0,0
31,10,3038479,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396128,42985,0,0
31,10,3038480,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396129,42985,0,0
31,10,3038481,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396131,42985,0,0
31,10,3038482,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396130,42985,0,0
31,10,3038483,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396127,42985,0,0
31,10,3038484,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396128,42985,0,0
31,10,3038485,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396129,42985,0,0
31,10,3038486,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396130,42985,0,0
31,10,3038487,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396131,42985,0,0
31,10,3038488,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396127,42985,0,0
31,10,3038489,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396128,42985,0,0
31,10,3038490,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396129,42985,0,0
31,10,3038491,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396130,42985,0,0
31,10,3038492,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396131,42985,0,0
31,10,3038493,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396127,42985,0,0
31,10,3038494,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396128,42985,0,0
31,10,3038495,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396129,42985,0,0
31,10,3038496,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396130,42985,0,0
31,10,3038497,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396131,42985,0,0
31,10,3038498,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396127,42985,0,0
31,10,3038499,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396128,42985,0,0
31,10,3038500,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396129,42985,0,0
31,10,3038501,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396130,42985,0,0
31,10,3038502,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396131,42985,0,0
31,10,3038503,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396127,42985,0,0
31,10,3038504,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396128,42985,0,0
31,10,3038505,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396129,42985,0,0
31,10,3038506,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396130,42985,0,0
31,10,3038507,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396131,42985,0,0
31,10,3038508,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396127,42985,0,0
31,10,3038509,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396128,42985,0,0
31,10,3038510,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396129,42985,0,0
31,10,3038511,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396130,42985,0,0
31,10,3038512,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396131,42985,0,0
31,10,3038513,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396127,42985,0,0
31,10,3038514,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396128,42985,0,0
31,10,3038515,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396129,42985,0,0
31,10,3038516,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396130,42985,0,0
31,10,3038517,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396131,42985,0,0
31,10,3038518,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396127,42985,0,0
31,10,3038519,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396128,42985,0,0
31,10,3038520,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396129,42985,0,0
31,10,3038521,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396130,42985,0,0
31,10,3038522,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396131,42985,0,0
31,10,3038523,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396127,42985,0,0
31,10,3038524,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396128,42985,0,0
31,10,3038525,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396129,42985,0,0
31,10,3038526,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396130,42985,0,0
31,10,3038527,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396131,42985,0,0
31,10,3038528,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396127,42985,0,0
31,10,3038529,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396128,42985,0,0
31,10,3038530,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396129,42985,0,0
31,10,3038531,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396130,42985,0,0
31,10,3038532,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396131,42985,0,0
31,10,3038533,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396127,42985,0,0
31,10,3038534,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396128,42985,0,0
31,10,3038535,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396129,42985,0,0
31,10,3038536,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396130,42985,0,0
31,10,3038537,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396131,42985,0,0
31,10,3038538,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396127,42985,0,0
31,10,3038453,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396128,42985,0,0
31,10,3038454,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396129,42985,0,0
31,10,3038455,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396130,42985,0,0
31,10,3038456,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396127,42985,0,0
31,10,3038457,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396128,42985,0,0
31,10,3038458,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396129,42985,0,0
31,10,3038459,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396130,42985,0,0
31,10,3038460,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396127,42985,0,0
31,10,3038461,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396128,42985,0,0
31,10,3038462,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396129,42985,0,0
31,10,3038463,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396130,42985,0,0
31,10,3038464,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396127,42985,0,0
31,10,3038465,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396128,42985,0,0
31,10,3038466,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396129,42985,0,0
31,10,3038467,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396130,42985,0,0
31,10,3038468,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396127,42985,0,0
31,10,3038469,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396128,42985,0,0
31,10,3038470,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396129,42985,0,0
31,10,3038471,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396130,42985,0,0
31,10,3038472,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396127,42985,0,0
31,10,3038473,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396128,42985,0,0
31,10,3038554,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396129,42985,0,0
31,10,3038539,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396128,42985,0,0
31,10,3038547,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396129,42985,0,0
31,10,3038540,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396128,42985,0,0
31,10,3038548,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396129,42985,0,0
31,10,3038541,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396128,42985,0,0
31,10,3038549,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396129,42985,0,0
31,10,3038542,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396128,42985,0,0
31,10,3038550,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396129,42985,0,0
31,10,3038543,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396128,42985,0,0
31,10,3038551,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396129,42985,0,0
31,10,3038544,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396128,42985,0,0
31,10,3038552,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396129,42985,0,0
31,10,3038545,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396128,42985,0,0
31,10,3038553,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396129,42985,0,0
31,10,3038546,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396128,42985,0,0
31,10,3038474,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396129,42985,0,0
31,10,3038475,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396129,42985,0,0
31,10,3038476,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396129,42985,0,0
31,10,3038477,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396129,42985,0,0
31,10,3038478,31 BRODY COMPLEX -  VIA GRAND RIVER,,1,396129,42985,0,0
32,10,3039387,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396149,42986,0,0
32,10,3039386,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396151,42986,0,0
32,10,3039385,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396150,42986,0,0
32,10,3039384,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396149,42986,0,0
32,10,3039383,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396151,42986,0,0
32,10,3039382,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396150,42986,0,0
32,10,3039381,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396149,42986,0,0
32,10,3039380,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396151,42986,0,0
32,10,3039379,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396150,42986,0,0
32,10,3039378,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396149,42986,0,0
32,10,3039377,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396151,42986,0,0
32,10,3039376,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396150,42986,0,0
32,10,3039375,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396149,42986,0,0
32,10,3039374,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396151,42986,0,0
32,10,3039373,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396150,42986,0,0
32,10,3039372,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396149,42986,0,0
32,10,3039371,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396151,42986,0,0
32,10,3039370,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396150,42986,0,0
32,10,3039369,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396149,42986,0,0
32,10,3039368,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396151,42986,0,0
32,10,3039367,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396150,42986,0,0
32,10,3039366,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396149,42986,0,0
32,10,3039365,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396151,42986,0,0
32,10,3039364,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396150,42986,0,0
32,10,3039363,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396149,42986,0,0
32,10,3039362,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396151,42986,0,0
32,10,3039361,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396150,42986,0,0
32,10,3039360,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396149,42986,0,0
32,10,3039359,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396151,42986,0,0
32,10,3039358,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396150,42986,0,0
32,10,3039357,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396149,42986,0,0
32,10,3039356,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396151,42986,0,0
32,10,3039355,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396150,42986,0,0
32,10,3039354,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396149,42986,0,0
32,10,3039353,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396151,42986,0,0
32,10,3039352,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396150,42986,0,0
32,10,3039351,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396149,42986,0,0
32,10,3039350,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396151,42986,0,0
32,10,3039349,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396150,42986,0,0
32,10,3039348,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396149,42986,0,0
32,10,3039347,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396151,42986,0,0
32,10,3039346,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396150,42986,0,0
32,10,3039345,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396149,42986,0,0
32,10,3039344,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396151,42986,0,0
32,10,3039343,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396150,42986,0,0
32,10,3039342,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396149,42986,0,0
32,10,3039341,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396151,42986,0,0
32,10,3039340,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396150,42986,0,0
32,10,3039339,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396149,42986,0,0
32,10,3039338,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396151,42986,0,0
32,10,3039337,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396150,42986,0,0
32,10,3039336,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396149,42986,0,0
32,10,3039335,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396151,42986,0,0
32,10,3039334,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396150,42986,0,0
32,10,3039333,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396149,42986,0,0
32,10,3039332,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396151,42986,0,0
32,10,3039331,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396150,42986,0,0
32,10,3039330,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396149,42986,0,0
32,10,3039329,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396151,42986,0,0
32,10,3039328,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396150,42986,0,0
32,10,3039327,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396149,42986,0,0
32,10,3039326,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396151,42986,0,0
32,10,3039325,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396150,42986,0,0
32,10,3039324,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396149,42986,0,0
32,10,3039323,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396151,42986,0,0
32,10,3039322,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396150,42986,0,0
32,10,3039321,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396149,42986,0,0
32,10,3039320,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396151,42986,0,0
32,10,3039319,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396150,42986,0,0
32,10,3039318,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396149,42986,0,0
32,10,3039317,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396151,42987,0,0
32,10,3039316,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396150,42987,0,0
32,10,3039315,32 MSU AUDITORIUM - CLINICAL CENTER - COMMUTER LOT 89,,0,396149,42987,0,0
32,10,3039388,32 CATA BUS STATION,,1,396150,42988,0,0
32,10,3039460,32 CATA BUS STATION,,1,396149,42988,0,0
32,10,3039459,32 CATA BUS STATION,,1,396151,42988,0,0
32,10,3039458,32 CATA BUS STATION,,1,396150,42988,0,0
32,10,3039457,32 CATA BUS STATION,,1,396149,42988,0,0
32,10,3039456,32 CATA BUS STATION,,1,396151,42988,0,0
32,10,3039455,32 CATA BUS STATION,,1,396150,42988,0,0
32,10,3039454,32 CATA BUS STATION,,1,396149,42988,0,0
32,10,3039453,32 CATA BUS STATION,,1,396151,42988,0,0
32,10,3039452,32 CATA BUS STATION,,1,396150,42988,0,0
32,10,3039451,32 CATA BUS STATION,,1,396149,42988,0,0
32,10,3039450,32 CATA BUS STATION,,1,396151,42988,0,0
32,10,3039449,32 CATA BUS STATION,,1,396150,42988,0,0
32,10,3039448,32 CATA BUS STATION,,1,396149,42988,0,0
32,10,3039447,32 CATA BUS STATION,,1,396151,42988,0,0
32,10,3039446,32 CATA BUS STATION,,1,396150,42988,0,0
32,10,3039445,32 CATA BUS STATION,,1,396149,42988,0,0
32,10,3039444,32 CATA BUS STATION,,1,396151,42988,0,0
32,10,3039443,32 CATA BUS STATION,,1,396150,42988,0,0
32,10,3039442,32 CATA BUS STATION,,1,396149,42988,0,0
32,10,3039441,32 CATA BUS STATION,,1,396151,42988,0,0
32,10,3039440,32 CATA BUS STATION,,1,396150,42988,0,0
32,10,3039439,32 CATA BUS STATION,,1,396149,42988,0,0
32,10,3039438,32 CATA BUS STATION,,1,396151,42988,0,0
32,10,3039437,32 CATA BUS STATION,,1,396150,42988,0,0
32,10,3039436,32 CATA BUS STATION,,1,396149,42988,0,0
32,10,3039435,32 CATA BUS STATION,,1,396151,42988,0,0
